Well_ID,"X, m","Y, m","Depth, m","Porosity, fraction","Permeability, mD","Acoustic Impedance, kg/s-m^2",Rock facies,"Density, g/cm3","Compressible velocity, m/s","Youngs modulus, GPa","Shear velocity, m/s","Shear modulus, GPa",layer,lith_id
Well_no_57,5775,5125,3051.63,0.16122999999999998,137.3337739767447,6845277.972,Sandstone,2.4751029349991898,3053.279541,18.06729189,1657.308571,7.076564461,11,3
Well_no_57,5775,5125,3052.13,0.16744,137.3337739767447,6625440.2870000005,Sandstone,1.787199494,3501.887558,23.56701439,1521.111474,4.443190223999999,12,3
Well_no_57,5775,5125,3052.63,0.0721,66.51724697252779,7568468.2979999995,Sandy shale,2.616535313,2940.3283597496284,23.26126779,1605.295824,7.25168128,13,1
Well_no_57,5775,5125,3053.13,0.12517,67.08570390324283,7445337.746,Shaly sandstone,2.1340330709999997,3338.285309,24.81568308,1803.124512,6.818496942,14,2
Well_no_57,5775,5125,3053.63,0.13444,67.08570390324283,6902267.993,Shaly sandstone,1.856490912,3931.833675935509,28.502854,1674.440737100204,5.220065899704882,15,2
Well_no_57,5775,5125,3054.13,0.1362,67.08570390324283,7388717.205,Shaly sandstone,1.6122709990000001,4601.063727000001,31.15858329,1738.331325,3.93522466,16,2
Well_no_57,5775,5125,3054.63,0.1521421295794776,95.77816049,7318630.799,Sandstone,2.382708168,2913.215267,21.71436519,1626.09531,6.512163173999999,17,3
Well_no_57,5775,5125,3055.13,0.14744000000000002,137.3337739767447,7027375.455,Sandstone,1.5744172730000001,4467.893776,32.99434556,1621.071633,5.0271486560000005,18,3
Well_no_57,5775,5125,3055.63,0.14773,137.3337739767447,6964946.471,Sandstone,1.7209036219999998,4045.4466759999996,25.94658713,1711.0298510000002,4.223668531,19,3
Well_no_58,6025,6975,3049.47,0.11187000000000001,93.84914873953957,7632999.362000001,Shaly sandstone,1.632024049,4662.769803,35.06915116,1639.214877,4.159280986000001,0,2
Well_no_58,6025,6975,3049.97,0.11477000000000001,93.84914873953957,7321023.414,Shaly sandstone,1.6568254980000001,4773.142299,31.60498164,1563.301593,3.563996997,1,2
Well_no_58,6025,6975,3050.47,0.06947,45.03983462827749,7760467.209830836,Sandy shale,2.807120758,1800.276362,23.65954645,1606.623112,7.424297882,2,1
Well_no_58,6025,6975,3050.97,0.15067,263.9323806105215,7121766.171,Sandstone,1.8428531195348716,4177.5953850000005,28.85063735,1429.2668099999999,5.379635213999999,3,3
Well_no_58,6025,6975,3051.47,0.15637,263.9323806105215,7259211.324,Sandstone,2.2361436244867288,3325.7044809999998,24.34927925,1708.4282420000002,6.2762855054704705,4,3
Well_no_58,6025,6975,3051.97,0.16618334939844534,263.9323806105215,6979772.411,Sandstone,2.236170639,3198.162476646865,21.42400437,1589.606039,7.406712108,5,3
Well_no_58,6025,6975,3052.47,0.16527999999999998,263.9323806105215,7099987.557,Sandstone,1.8627244669999998,3276.181623,27.23033588,1650.50497,3.009206391,6,3
Well_no_58,6025,6975,3052.97,0.16618334939844534,263.9323806105215,6748863.201,Sandstone,1.779430661,3744.498732,23.68727636,1657.69725,4.89367579334085,7,3
Well_no_58,6025,6975,3053.47,0.16838,263.9323806105215,6860100.632,Sandstone,1.693684019506203,4416.14127,31.27405678,1734.3094600000002,4.796518272940537,8,3
Well_no_58,6025,6975,3053.97,0.16893,263.9323806105215,6807547.624,Sandstone,1.57972644,4452.044225,28.44359995,1697.9980280000002,4.000764096,9,3
Well_no_58,6025,6975,3054.47,0.1725,242.43940550000002,7084792.114,Sandstone,1.934797876,4136.129809,29.717315473536374,1769.6161920000002,5.493084614853848,10,3
Well_no_58,6025,6975,3054.97,0.17315,272.02472439999997,6907309.369,Sandstone,1.744587329,3608.4511700000003,25.40380762,1624.473831,4.955908153999999,11,3
Well_no_58,6025,6975,3055.47,0.17677,263.9323806105215,7092476.8610000005,Sandstone,1.996945695,3323.755759,25.467935765572452,1831.7364100000002,4.40738701,12,3
Well_no_58,6025,6975,3055.97,0.16618334939844534,263.9323806105215,6914692.642999999,Sandstone,2.057649964804284,3368.631014,24.44252603,1736.1461219999999,4.620093775,13,3
Well_no_58,6025,6975,3056.47,0.17984,263.9323806105215,6976127.2979999995,Sandstone,1.638623543,4299.524628,29.58094354,1673.2171270335746,4.559435547,14,3
Well_no_58,6025,6975,3056.97,0.18120999999999998,257.7490336,6748829.239,Sandstone,1.9424286480000001,3111.55848,22.16397133,1307.887097,5.171992921,15,3
Well_no_58,6025,6975,3057.47,0.18054,263.9323806105215,6747205.243,Sandstone,1.855211774,4068.531974,24.20103395,1707.1476420000001,5.179398068694166,16,3
Well_no_58,6025,6975,3057.97,0.18384,263.9323806105215,6926112.831405198,Sandstone,1.6828494180000002,4161.438481,25.13657341,1588.864924,4.385424438,17,3
Well_no_58,6025,6975,3058.47,0.16618334939844534,263.9323806105215,6742647.666,Sandstone,2.24154319,2863.371791,18.76001191,1690.838884,6.160505622846609,18,3
Well_no_58,6025,6975,3058.97,0.07618,45.03983462827749,7706796.892000001,Sandy shale,2.511159948,3290.899915,23.896565848295495,1561.601165,7.9641102560000006,19,1
Well_no_59,2925,3325,3049.88,0.15503,183.78842880000002,7178995.333,Sandstone,2.450080313,3067.092426,20.2879858,1633.228699,4.881028967,0,3
Well_no_59,2925,3325,3050.38,0.15411471200079502,160.8465429,7132975.766,Sandstone,2.183145358,3852.911796,22.13285552,1775.536572,7.043010011000001,1,3
Well_no_59,2925,3325,3050.88,0.15918,164.3344765906818,7149400.65,Sandstone,1.527100269,4403.44982360225,31.07918558,1649.4474910000001,5.794290457000001,2,3
Well_no_59,2925,3325,3051.38,0.16357,164.3344765906818,7076492.529133159,Sandstone,1.4974401880000001,4948.757597,30.12933678,1748.8878109999998,4.238667143143781,3,3
Well_no_59,2925,3325,3051.88,0.060022276644384066,37.11521787,7753711.924,Shale,1.807151242,4609.514949,29.62408457,1699.653834,3.4758758610000005,4,0
Well_no_59,2925,3325,3052.38,0.09036,41.035055783262194,7527583.815,Shaly sandstone,2.199639902,3254.788422,23.696882199999997,1705.310471,6.988204014,5,2
Well_no_59,2925,3325,3052.88,0.06777000000000001,44.21105705317421,7591453.738,Shale,1.7010099859999999,4029.0413350000003,32.57075966,1674.117091305305,5.683797675,6,0
Well_no_59,2925,3325,3053.38,0.12904000000000002,41.035055783262194,7063659.027000001,Shaly sandstone,1.963423886,3378.204028,28.28293576,1681.218856,4.991763144,7,2
Well_no_59,2925,3325,3053.88,0.13466,41.035055783262194,7400327.6729999995,Shaly sandstone,1.793295179,4255.228154,30.698330066361695,1688.8382760000002,3.77059274,8,2
Well_no_59,2925,3325,3054.38,0.13435999999999998,41.035055783262194,6856334.153,Shaly sandstone,2.193800537,3109.2859780000003,20.54517694,1786.4266260000002,6.736087459,9,2
Well_no_59,2925,3325,3054.88,0.13302999999999998,41.035055783262194,7461287.214,Shaly sandstone,1.53427427,4756.940018306668,37.67224527,1671.6946527645312,4.5438320260000005,10,2
Well_no_59,2925,3325,3055.38,0.13669,164.3344765906818,7251155.789,Sandstone,2.053460433,3604.0831203063462,25.91373355,1659.886761,5.768236530679066,11,3
Well_no_59,2925,3325,3055.88,0.15056,164.3344765906818,7252083.292,Sandstone,2.415858913,2811.059017,19.68207094,1594.583523,6.738974055031594,12,3
Well_no_59,2925,3325,3056.38,0.14514000000000002,164.3344765906818,6858614.3379999995,Sandstone,2.372139510441924,2752.946318,21.597609589047167,1615.9812949999998,5.708011898,13,3
Well_no_59,2925,3325,3056.88,0.14531,164.3344765906818,7169545.500907013,Sandstone,2.3054603068636674,3332.229468,23.23099932,1655.257852,6.84877092,14,3
Well_no_59,2925,3325,3057.38,0.15454,185.8830313,7284966.248,Sandstone,1.7997539948300605,4149.423685,32.03089608,1673.7165174947795,5.236814871,15,3
Well_no_59,2925,3325,3057.88,0.16061,164.3344765906818,7020640.811000001,Sandstone,1.952624846,3468.8048280000003,26.26153752,1675.9816515817035,5.181456494,16,3
Well_no_59,2925,3325,3058.38,0.16046,164.3344765906818,7026096.973999999,Sandstone,2.168520647,3421.2420799999995,22.73514503,1802.2795059999999,5.2277859630000005,17,3
Well_no_59,2925,3325,3058.88,0.06749,44.21105705317421,7862806.589,Shale,1.443198718,5219.853177,36.46104969889112,1656.245484,1.994765911,18,0
Well_no_59,2925,3325,3059.38,0.06512000000000001,44.21105705317421,7654471.326,Shale,1.709389654,4738.250368999999,34.88595792,1714.934043,5.235004493,19,0
Well_no_60,3125,6325,3048.05,0.13467,239.93925360438269,7059660.2,Sandstone,2.190950534,3008.000144,23.68369178,1681.205522,6.454123413,0,3
Well_no_60,3125,6325,3048.55,0.14113,239.93925360438269,7392286.23,Sandstone,2.4728394469999997,2367.170858,22.19410755,1647.7061130000002,6.3062224129999995,1,3
Well_no_60,3125,6325,3049.05,0.16554739046055378,239.93925360438269,7207660.812000001,Sandstone,1.7669001480000002,4200.127429,29.60145046,1517.027638,4.763514028,2,3
Well_no_60,3125,6325,3049.55,0.055747369812742704,43.43505901887025,8052114.369,Shale,1.6591744659999998,4625.033758641746,37.74240554,1672.1335961977318,3.515124599,3,0
Well_no_60,3125,6325,3050.05,0.05599,43.43505901887025,7860451.342999999,Shale,1.9193884669999999,4633.173038,34.09488381,1769.685186,6.494956701,4,0
Well_no_60,3125,6325,3050.55,0.09021,49.7079677693345,7300704.003,Sandy shale,3.0597302269999997,2591.158868,16.51492824,1637.988266,9.703052126000001,5,1
Well_no_60,3125,6325,3051.05,0.06182000000000001,43.43505901887025,7724890.772999999,Shale,1.5833099696306512,4353.819084000001,35.45380296,1673.0362109538503,4.1023834930000005,6,0
Well_no_60,3125,6325,3051.55,0.053270000000000005,40.16670623,7865934.141,Shale,1.9727332569999998,4079.2079098456898,32.23255083,1747.952471,7.725937813,7,0
Well_no_60,3125,6325,3052.05,0.13377,53.44149744757784,7304801.619,Shaly sandstone,2.006792404,3698.3354453674146,27.23091688,1620.889228,4.207068041,8,2
Well_no_60,3125,6325,3052.55,0.11949344619796426,53.44149744757784,7290622.192000001,Shaly sandstone,1.602456853,4994.72919,34.954921762504966,1808.167209,4.721275542,9,2
Well_no_60,3125,6325,3053.05,0.13779,86.35491643,7258636.191000001,Shaly sandstone,1.9886163000000001,3579.928404,27.58174412,1724.417638,6.636924519,10,2
Well_no_60,3125,6325,3053.55,0.16554739046055378,137.1799576,7404769.375,Sandstone,1.9464747480000002,3214.914609,25.45863343,1676.8265555603257,5.261261496,11,3
Well_no_60,3125,6325,3054.05,0.14096,239.93925360438269,7197336.758267527,Sandstone,1.893979544,3712.8648799999996,21.95917221,1710.2451210000002,6.009831188,12,3
Well_no_60,3125,6325,3054.55,0.16554739046055378,102.8514041,7364117.11,Sandstone,1.864657356,3825.079135,30.57478799,1604.775383,5.269567100289692,13,3
Well_no_60,3125,6325,3055.05,0.15097,239.93925360438269,7188303.316000001,Sandstone,2.121960569,3691.971586,24.881016100000004,1822.779678,5.6545228629999995,14,3
Well_no_60,3125,6325,3055.55,0.15787,239.93925360438269,6948123.374,Sandstone,1.6277846569999999,4295.634881,27.74835335,1622.667913,4.091457398,15,3
Well_no_60,3125,6325,3056.05,0.15916,239.93925360438269,6988066.587,Sandstone,2.352852093,3225.407039,24.03689674132464,1641.799333,7.070514139,16,3
Well_no_60,3125,6325,3056.55,0.06704,43.43505901887025,7889599.836,Shale,1.9526872519999998,4033.300472,33.02740947,1645.650041,4.443558778,17,0
Well_no_60,3125,6325,3057.05,0.0665,43.43505901887025,7812760.451,Shale,1.748041037,4463.771244,32.38211901,1654.567023,4.595815472,18,0
Well_no_60,3125,6325,3057.55,0.07193283101868694,49.7079677693345,7682344.977000001,Sandy shale,2.0724533380000003,3645.873155552648,26.97052713137594,1611.8470029999999,5.698361106,19,1
Well_no_61,3925,4625,3046.19,0.18495,178.81693893742923,6976549.449,Sandstone,1.876297717,3361.9352799999997,24.79002252,1616.637875,4.958631885,0,3
Well_no_61,3925,4625,3046.69,0.18891,178.81693893742923,6779509.751,Sandstone,2.2792737240000003,3062.5740379999997,17.88443029,1703.370026,6.005830867999999,1,3
Well_no_61,3925,4625,3047.19,0.06552999999999999,2.214604277,7805146.652000001,Sandy shale,2.838067381,2912.739616,20.54999717,1656.31655,9.391231506,2,1
Well_no_61,3925,4625,3047.69,0.09005194592611591,79.57213484911973,7910100.727999999,Sandy shale,3.050604353,2626.7607359999997,24.36396008,1570.6517939999999,8.026815419,3,1
Well_no_61,3925,4625,3048.19,0.14351,178.81693893742923,7227225.1729999995,Sandstone,1.94893848,4161.411942,26.59927115,1632.390395,4.736677908,4,3
Well_no_61,3925,4625,3048.69,0.14356,178.81693893742923,7103748.454,Sandstone,2.027104199,3488.8642178254604,23.23274719,1675.9150224551483,6.6461156489999995,5,3
Well_no_61,3925,4625,3049.19,0.15551329332012592,178.81693893742923,6993129.81,Sandstone,1.572506762,4468.445576632288,33.33588177,1653.934653,4.461949980800783,6,3
Well_no_61,3925,4625,3049.69,0.15669,178.81693893742923,7055332.311000001,Sandstone,1.9102452980000002,3551.6414649999997,26.09019532,1675.7060025721328,5.380606632,7,3
Well_no_61,3925,4625,3050.19,0.15532,178.81693893742923,6975985.569,Sandstone,1.6872530319999999,3613.6313020000002,30.05172698,1675.499556455145,4.980557707,8,3
Well_no_61,3925,4625,3050.69,0.15551329332012592,178.81693893742923,7046128.562999999,Sandstone,1.511991993,4495.3062820000005,33.66635684,1679.6441989999998,4.769871636,9,3
Well_no_61,3925,4625,3051.19,0.15551329332012592,178.81693893742923,7117032.285,Sandstone,1.739966135,4280.459638,26.55747894,1790.4952210000001,5.148199336,10,3
Well_no_61,3925,4625,3051.69,0.16867000000000001,178.81693893742923,6893490.417,Sandstone,2.3062416093184193,3208.554289,22.85371492,1704.8117539999998,6.452220656000001,11,3
Well_no_61,3925,4625,3052.19,0.17431,222.769256,7028991.847999999,Sandstone,1.8372616577013412,4408.719409,29.92781687,1672.6801150000001,6.042585669,12,3
Well_no_61,3925,4625,3052.69,0.15551329332012592,178.81693893742923,7171248.316000001,Sandstone,1.631913533,4432.381366780566,33.63200823,1575.966152,4.666324170451132,13,3
Well_no_61,3925,4625,3053.19,0.16909000000000002,172.17604939999998,6996949.266,Sandstone,1.7394641869999998,4442.666975,27.42373515,1559.101829,6.4685825139999995,14,3
Well_no_61,3925,4625,3053.69,0.17382999999999998,178.81693893742923,7016925.37,Sandstone,2.1626250590000002,3092.5506920000003,23.28018764,1595.563731,6.019750022904007,15,3
Well_no_61,3925,4625,3054.19,0.17674,178.81693893742923,6840362.667,Sandstone,2.348243605,2917.162805,19.01157016,1655.895805,6.163981457999999,16,3
Well_no_61,3925,4625,3054.69,0.18736,489.2194022,6919242.965,Sandstone,2.124413284,2972.492483,23.64839782621678,1532.551078,6.29743941,17,3
Well_no_61,3925,4625,3055.19,0.18472,178.81693893742923,6954629.631,Sandstone,2.403808935578935,2929.9957170000002,21.79005906,1677.7748307902864,6.521510526,18,3
Well_no_61,3925,4625,3055.69,0.1865,178.81693893742923,6854292.113,Sandstone,2.3721122866795685,2516.9145399999998,25.823629500000003,1679.1492778595332,5.609587557999999,19,3
Well_no_62,1375,2775,3055.0,0.12998896254508055,72.51942560255286,7300333.017000001,Shaly sandstone,1.6762705759999998,4100.048778922967,28.76188208,1807.4011890000002,4.128515007,0,2
Well_no_62,1375,2775,3055.5,0.15277355339828097,159.94220795930838,7156079.946,Sandstone,2.077337109,3147.148166,26.61472398,1677.0520166336132,3.9137289280000003,1,3
Well_no_62,1375,2775,3056.0,0.15264,103.2830175,7436227.026000001,Sandstone,2.196322433,3462.2070063113997,25.81887457,1593.209718,5.739607835,2,3
Well_no_62,1375,2775,3056.5,0.15277355339828097,159.94220795930838,7153336.497463541,Sandstone,2.233438627,3188.247095042184,21.79168962,1683.575697,5.38234451,3,3
Well_no_62,1375,2775,3057.0,0.15277355339828097,159.94220795930838,7152604.046,Sandstone,2.221588364,3345.68753,22.4717996,1736.2275100000002,6.5789215,4,3
Well_no_62,1375,2775,3057.5,0.15955,159.94220795930838,7205071.969,Sandstone,1.6954930519999998,4225.210529,30.01339863,1700.746509,6.545136845,5,3
Well_no_62,1375,2775,3058.0,0.15277355339828097,159.94220795930838,7193708.128,Sandstone,1.6832385909999998,4469.663745000001,32.242798432829375,1672.6508451019185,5.006343015,6,3
Well_no_62,1375,2775,3058.5,0.15989,159.94220795930838,6799445.832,Sandstone,2.207108001,2858.069692,20.52786235,1649.904152,5.822160587000001,7,3
Well_no_62,1375,2775,3059.0,0.15277355339828097,159.94220795930838,7181366.746,Sandstone,1.9473481940000001,3302.280378,27.56390958,1676.535742418371,4.8826016039999995,8,3
Well_no_62,1375,2775,3059.5,0.16698,159.94220795930838,7048006.25,Sandstone,1.97723655,3787.85801,28.05205835,1674.91986593903,3.626411698,9,3
Well_no_62,1375,2775,3060.0,0.1637,159.94220795930838,7099872.987000001,Sandstone,1.757650264,3893.552354,27.25254883,1537.769121,4.3930881180000005,10,3
Well_no_62,1375,2775,3060.5,0.17244,159.94220795930838,6810679.034,Sandstone,1.5657348621861007,4574.284736,29.26155057,1754.884245,3.680340508,11,3
Well_no_62,1375,2775,3061.0,0.17102,219.1200994,6978555.497,Sandstone,1.802045259,3959.7020799999996,28.55864234,1543.812767,4.885535717,12,3
Well_no_62,1375,2775,3061.5,0.048310000000000006,46.28863804070015,7817762.712,Shale,1.545083784,5340.155455,36.919783900590495,1649.154419,4.865067819,13,0
Well_no_62,1375,2775,3062.0,0.12300000000000001,72.51942560255286,7174139.536,Shaly sandstone,1.651750602,4326.012174,31.21161556,1673.1289153536768,6.419524664,14,2
Well_no_62,1375,2775,3062.5,0.13423,61.723634,7431022.495073329,Shaly sandstone,1.738961669636382,4223.27449,29.52639952,1754.124655,4.476361138,15,2
Well_no_62,1375,2775,3063.0,0.14368,50.53273467,7261381.306,Shaly sandstone,1.5108292369999998,4554.359567,32.8898139,1774.6027629999999,3.9797930760000004,16,2
Well_no_62,1375,2775,3063.5,0.14564000000000002,72.51942560255286,7202920.052999999,Shaly sandstone,1.935636048,3174.7258620000002,25.139396217526127,1678.291063,5.314144170841193,17,2
Well_no_62,1375,2775,3064.0,0.15294000000000002,72.51942560255286,7115145.615,Shaly sandstone,1.6434486330000002,4054.191624,31.54253589,1661.3222369999999,4.600593766728783,18,2
Well_no_62,1375,2775,3064.5,0.14392,70.72337901,7179791.2,Sandstone,2.08675208,3840.864126,28.06987613,1532.97645,6.338820813,19,3
Well_no_63,5525,8125,3052.28,0.16926,121.6183350195995,7013846.129,Sandstone,2.265562491,3508.0255090000005,25.69015581989801,1578.197097,6.443288582889165,0,3
Well_no_63,5525,8125,3052.78,0.15191440921793017,121.6183350195995,6769400.167,Sandstone,1.967520821,3873.5886259999997,28.424398072928426,1804.495734,6.694860175,1,3
Well_no_63,5525,8125,3053.28,0.17582,121.6183350195995,6993911.399,Sandstone,1.668234079,4154.156052,28.45581055,1665.005427,4.611428973,2,3
Well_no_63,5525,8125,3053.78,0.17848,121.6183350195995,7068666.518999999,Sandstone,2.392635255,2923.1457960000002,17.12351114,1677.7978173720717,5.7988453060000005,3,3
Well_no_63,5525,8125,3054.28,0.17414000000000002,121.6183350195995,7115433.025,Sandstone,2.3582312069999998,3157.59888,24.0498923,1693.7172280000002,6.386977216,4,3
Well_no_63,5525,8125,3054.78,0.18358,121.6183350195995,7087776.188999999,Sandstone,1.5277858780000002,4413.787239,30.09598318,1719.475006,2.906046875,5,3
Well_no_63,5525,8125,3055.28,0.07312,50.41278161612155,7778488.062000001,Sandy shale,3.0585247939999998,2231.1214059999998,16.768792868734014,1732.6412670000002,8.412079611000001,6,1
Well_no_63,5525,8125,3055.78,0.07287,50.41278161612155,7769949.034,Sandy shale,3.259254859,2244.097046,16.40382065,1539.900351,8.633485494,7,1
Well_no_63,5525,8125,3056.28,0.12604,66.43659187725913,7409412.042,Shaly sandstone,2.213609205,3551.928182,25.69829695,1525.746302,5.5449237479999995,8,2
Well_no_63,5525,8125,3056.78,0.14024,66.43659187725913,7223052.113,Shaly sandstone,2.326821253759878,3168.6558734500304,22.64992293,1715.613957,6.5172859526928475,9,2
Well_no_63,5525,8125,3057.28,0.1297726053688325,66.43659187725913,7273204.541,Shaly sandstone,2.207740846,3227.231299,24.68966491,1657.792591,6.277568235,10,2
Well_no_63,5525,8125,3057.78,0.14432,121.6183350195995,7167113.006,Sandstone,2.224879043,3437.303299,25.420704501510684,1671.3733619999998,6.13056034,11,3
Well_no_63,5525,8125,3058.28,0.14887999999999998,121.6183350195995,7270544.134,Sandstone,2.02455499,3268.168886,26.87850502,1804.9156260000002,7.318278928,12,3
Well_no_63,5525,8125,3058.78,0.07436,50.41278161612155,7578580.992000001,Sandy shale,2.5727020490108004,2854.7664774626755,20.874856100000002,1607.015033,7.893533569,13,1
Well_no_63,5525,8125,3059.28,0.11485,56.78555416,7590777.6389999995,Shaly sandstone,2.03094926909226,3689.520418,28.00433494,1739.507385,5.716282717678329,14,2
Well_no_63,5525,8125,3059.78,0.1297726053688325,24.8276168,7095830.575,Shaly sandstone,2.069796256,3452.9713279564853,23.84220204,1388.8769320000001,4.858521621,15,2
Well_no_63,5525,8125,3060.28,0.11885,66.43659187725913,7702922.978999999,Shaly sandstone,1.662712756,4883.171042,35.90175433,1671.2746665542263,4.309802017,16,2
Well_no_63,5525,8125,3060.78,0.0669,50.41278161612155,7645344.85,Sandy shale,3.086846045,2340.091207,20.968728,1662.120927,8.065872445,17,1
Well_no_63,5525,8125,3061.28,0.14375,127.7500307,7088608.503,Sandstone,2.240809154,3040.133279,24.83030341,1755.925166,6.241753121072103,18,3
Well_no_63,5525,8125,3061.78,0.14031,66.43659187725913,7214087.463824151,Shaly sandstone,1.918840278,3807.1537840000005,26.30549057,1674.8557249624516,5.175481663999999,19,2
Well_no_64,2775,8825,3054.58,0.15442,85.42488182267412,7160691.195,Sandstone,2.362508369,3044.8743600000003,24.95820281,1676.254255,7.9305726089999995,0,3
Well_no_64,2775,8825,3055.08,0.1599,85.42488182267412,7028179.163,Sandstone,1.865382197,4088.166325,25.474486199999998,1876.188606,5.363813816,1,3
Well_no_64,2775,8825,3055.58,0.15984,85.42488182267412,7162571.606000001,Sandstone,1.982869538,3507.9217776926844,22.93950381,1777.504013,6.2747985239999995,2,3
Well_no_64,2775,8825,3056.08,0.16516,85.42488182267412,7185967.141,Sandstone,1.7548704590000002,3933.4525479999998,29.8752772,1669.746369,5.167727825,3,3
Well_no_64,2775,8825,3056.58,0.16744,85.42488182267412,6949411.95,Sandstone,2.395995231,2417.420608,19.48107645,1504.091067,7.143986117000001,4,3
Well_no_64,2775,8825,3057.08,0.05925,47.96928269713007,7909254.997,Shale,1.5556791369999998,4991.033513,39.73252327,1520.137291,4.822489717,5,0
Well_no_64,2775,8825,3057.58,0.12094183181511171,42.51302385193649,7395617.868,Shaly sandstone,1.5982038,4162.834931,36.61688101,1753.59418,2.7225392260000003,6,2
Well_no_64,2775,8825,3058.08,0.13268,42.51302385193649,7411489.762,Shaly sandstone,2.076519999,3675.4432130000005,27.02394306,1592.8760220000001,4.442289598,7,2
Well_no_64,2775,8825,3058.58,0.12094183181511171,42.51302385193649,7324614.204,Shaly sandstone,2.290638371,3181.642385,24.47128842,1689.806623,6.153912328,8,2
Well_no_64,2775,8825,3059.08,0.13382,42.51302385193649,7474353.045,Shaly sandstone,1.845085394,4129.690854783155,31.46513905,1759.747815,6.14725868,9,2
Well_no_64,2775,8825,3059.58,0.13985999999999998,85.42488182267412,7079969.42,Sandstone,2.385064675,2964.833517,21.44249204,1636.5601980000001,5.249039643,10,3
Well_no_64,2775,8825,3060.08,0.14569000000000001,85.42488182267412,7159935.816000001,Sandstone,2.1798731719999997,2780.692618,26.73049659,1725.775479,3.110985,11,3
Well_no_64,2775,8825,3060.58,0.14818,85.42488182267412,7477205.282000001,Sandstone,1.6778385669999998,4037.395245,34.18334166,1622.088749,3.22773022,12,3
Well_no_64,2775,8825,3061.08,0.15070999999999998,85.42488182267412,7235740.653,Sandstone,1.8907963890000001,3900.098577,24.12547557,1637.193484,3.5421828769999997,13,3
Well_no_64,2775,8825,3061.58,0.05645039968483798,47.96928269713007,7776346.624,Shale,1.8901928168728759,4307.360046,30.8038875128754,1723.954368,6.395697751,14,0
Well_no_64,2775,8825,3062.08,0.06115,60.56920529999999,8131219.552999999,Shale,1.706739224,4737.633529,38.02395626,1775.675333,4.957317947231699,15,0
Well_no_64,2775,8825,3062.58,0.12515,42.51302385193649,7515115.582,Shaly sandstone,1.719812621,4172.25047,32.85116878,1745.7489699999999,4.1057850810000005,16,2
Well_no_64,2775,8825,3063.08,0.12934,22.24750071,7327417.254,Shaly sandstone,2.0734567669999997,3340.282165,25.0819285,1461.696033,6.271479931,17,2
Well_no_64,2775,8825,3063.58,0.13463,101.7277098,7277327.835,Shaly sandstone,1.861468467,4161.029004,31.841706899999995,1650.217805,4.2429477669999995,18,2
Well_no_64,2775,8825,3064.08,0.13734000000000002,42.51302385193649,7283854.897000001,Shaly sandstone,2.3698978799776174,2890.3696019999998,25.37567181,1734.6928,6.541827885,19,2
Well_no_65,2225,6525,3050.72,0.131498713658921,32.59883986,7408879.328,Shaly sandstone,2.224216081,3473.8272770000003,26.41717182,1714.589965,4.648282827,0,2
Well_no_65,2225,6525,3051.22,0.044289999999999996,13.018400355652984,7987617.955,Shale,1.5235848459999999,4916.618198716671,40.51214715,1714.354117,3.6626482389999997,1,0
Well_no_65,2225,6525,3051.72,0.0464,13.018400355652984,8020278.159,Shale,1.4461914282587778,5132.145866,36.60697651,1595.536735,5.054805235,2,0
Well_no_65,2225,6525,3052.22,0.12636,103.93651169775089,7224173.03,Shaly sandstone,1.6362548280000002,4466.696082684595,34.42188813,1672.6606321170955,4.223647604,3,2
Well_no_65,2225,6525,3052.72,0.13067,103.93651169775089,7419450.63,Shaly sandstone,2.0745304819999997,4534.459445,29.31494298,1845.2480620000001,6.718482949,4,2
Well_no_65,2225,6525,3053.22,0.12905,103.93651169775089,7296143.369,Shaly sandstone,1.645888021,5034.843677000001,33.0486055,1687.8443730000001,4.771721315028708,5,2
Well_no_65,2225,6525,3053.72,0.13637,103.93651169775089,7077761.192000001,Shaly sandstone,1.566080429,4548.1048009999995,30.64472003,1674.850058,4.564150527,6,2
Well_no_65,2225,6525,3054.22,0.13167,103.93651169775089,7432709.322000001,Shaly sandstone,1.5386049609999999,5050.680947,36.83470436,1697.4745149999999,5.0482997019999996,7,2
Well_no_65,2225,6525,3054.72,0.14256,84.74873009,7303793.575,Sandstone,2.296761287,3387.669583,23.07576502,1676.251775072831,6.699477927999999,8,3
Well_no_65,2225,6525,3055.22,0.14411,126.79552468507912,7262535.451,Sandstone,2.20061098,3028.705139,22.20378782,1609.1988279999998,5.231319701,9,3
Well_no_65,2225,6525,3055.72,0.14744000000000002,126.79552468507912,7033095.784,Sandstone,1.576533534,4358.518582,34.05940995,1738.904917,4.417241743,10,3
Well_no_65,2225,6525,3056.22,0.15155,126.79552468507912,7250049.499,Sandstone,2.077403147,3669.1958090000003,23.21513732,1762.30389,5.562570489,11,3
Well_no_65,2225,6525,3056.72,0.15818,126.79552468507912,6856552.232999999,Sandstone,2.362316589875553,3236.283908,22.91725953,1749.875311,7.084652577999999,12,3
Well_no_65,2225,6525,3057.22,0.15742,126.79552468507912,6990856.235,Sandstone,1.5392071040000002,4234.475745000001,31.05117521,1635.700857,5.447017136,13,3
Well_no_65,2225,6525,3057.72,0.047810000000000005,34.41709764,7813271.223999999,Shale,1.87174374,4324.071592,32.78687713,1570.667038,6.726784605,14,0
Well_no_65,2225,6525,3058.22,0.10182000000000001,34.69124429,7671883.97,Shaly sandstone,2.3409253580000002,3452.5750450000005,24.78899636,1666.884625,6.852138806,15,2
